A;004;20011109 13:29;CDIXON;
B;004;105230;69;20011109 13:29;;;32;ROSE ST;BLACKALLS PARK;2283;508.7;M;20010809;20010914;119000;A;R;RESIDENCE;;FJ;AC;;7979451;
C;004;105230;69;20011109 13:29;861//774045;
D;004;105230;69;20011109 13:29;P;;;;;;
D;004;105230;69;20011109 13:29;P;;;;;;
D;004;105230;69;20011109 13:29;V;;;;;;
D;004;105230;69;20011109 13:29;V;;;;;;
B;004;105248;70;20011109 13:29;;;1 A;MICHAEL ST;BLACKALLS PARK;2283;;;20010712;20010823;135500;A;R;RESIDENCE;;FT;AC;;7905913;
C;004;105248;70;20011109 13:29;1/9/1097;
D;004;105248;70;20011109 13:29;P;;;;;;
D;004;105248;70;20011109 13:29;P;;;;;;
D;004;105248;70;20011109 13:29;V;;;;;;
B;004;105295;71;20011109 13:29;;;3;SOUTH PDE;BLACKALLS PARK;2283;796.7;M;20010511;20010705;115000;A;R;RESIDENCE;;FJ;AC;;7762749;
C;004;105295;71;20011109 13:29;22//515646;
D;004;105295;71;20011109 13:29;P;;;;;;
D;004;105295;71;20011109 13:29;V;;;;;;
D;004;105295;71;20011109 13:29;V;;;;;;
B;004;105496;72;20011109 13:29;;;14;BELTANA ST;BLACKSMITHS;2281;626;M;20010524;20010703;250000;A;R;RESIDENCE;;JN;AC;;7771217;
C;004;105496;72;20011109 13:29;12/10/114933;
D;004;105496;72;20011109 13:29;P;;;;;;
D;004;105496;72;20011109 13:29;P;;;;;;
D;004;105496;72;20011109 13:29;V;;;;;;
B;004;105662;73;20011109 13:29;;;4;FAYMAX ST;PELICAN;2281;392;M;20010714;20010817;151250;A;R;RESIDENCE;;JN;AC;;7923334;
C;004;105662;73;20011109 13:29;12//19366;
D;004;105662;73;20011109 13:29;P;;;;;;
D;004;105662;73;20011109 13:29;V;;;;;;
B;004;105785;74;20011109 13:29;;;36;KAROG ST;PELICAN;2281;670.1;M;20010904;20010904;50000;A;R;RESIDENCE;;JS;ACI;;7915319;
C;004;105785;74;20011109 13:29;18//257380;
D;004;105785;74;20011109 13:29;P;;;;;;
D;004;105785;74;20011109 13:29;P;;;;;;
D;004;105785;74;20011109 13:29;V;;;;;;
B;004;105886;75;20011109 13:29;;;58;LAKEVIEW PDE;PELICAN;2281;701.9;M;20010723;20010828;199500;A;R;RESIDENCE;;JM;AC;;7961264;
C;004;105886;75;20011109 13:29;653//755233;
D;004;105886;75;20011109 13:29;P;;;;;;
D;004;105886;75;20011109 13:29;P;;;;;;
D;004;105886;75;20011109 13:29;V;;;;;;
B;004;105921;76;20011109 13:29;;;14;LORNA ST;PELICAN;2281;;;20010802;20010913;160000;A;R;RESIDENCE;;JN;AC;;7957412;
C;004;105921;76;20011109 13:29;10//18251;
D;004;105921;76;20011109 13:29;P;;;;;;
D;004;105921;76;20011109 13:29;P;;;;;;
D;004;105921;76;20011109 13:29;V;;;;;;
D;004;105921;76;20011109 13:29;V;;;;;;
